645	427
115	2
26	282
255	68
16	186
58	469
46	3
21	52
117	54
174	122
102	434
797	6
120	200
26	120
162	520
279	787
646	247
258	153
96	177
584	56
100	9
42	393
43	341
522	5
12	46
171	121
263	3
122	41
131	70
176	90
162	182
202	377
2	185
720	211
27	86
192	110
26	157
7	100
359	39
47	240
99	147
13	6
245	324
90	111
188	184
607	60
61	132
26	520
506	78
99	485
3	49
439	10
222	3
134	47
154	3
433	90
246	222
384	82
47	3
140	186
231	10
27	2
43	5
5	151
52	488
892	65
681	64
256	64
200	73
391	379
316	15
276	192
159	18
193	21
245	91
256	44
189	567
259	110
53	516
334	6
94	60
536	515
101	36
267	253
6	5
24	320
3	56
146	370
139	41
96	96
16	30
258	9
129	15
134	91
220	199
7	140
93	75
120	269
157	64
473	169
290	183
133	434
12	153
51	74
138	17
221	2
172	220
246	163
100	78
62	699
35	63
156	35
1	460
239	64
700	31
162	164
321	90
42	199
231	45
174	61
56	56
192	84
321	55
40	19
374	39
289	247
122	29
253	89
253	68
38	193
226	240
370	379
33	48
30	245
6	114
697	2
31	598
322	180
537	5
176	216
254	146
8	320
444	60
267	51
276	81
21	27
53	39
39	341
569	401
246	70
97	148
59	768
226	155
300	6
342	401
129	5
450	118
213	442
560	64
825	144
96	736
170	205
181	71
359	84
212	325
52	215
295	117
181	187
162	446
300	9
20	2
267	55
247	210
173	171
29	62
117	299
197	35
52	199
13	46
210	6
232	113
21	780
39	421
234	447
132	39
294	460
116	130
366	65
164	130
18	245
199	118
8	223
117	38
6	70
38	319
574	6
97	188
602	76
228	246
199	180
193	50
300	10
187	50
812	367
67	252
712	171
226	70
117	4
150	49
294	21
373	3
80	90
116	51
5	16
159	240
190	174
413	64
362	5
212	287
55	343
231	244
143	35
20	421
202	842
235	60
202	13
581	5
179	74
732	62
265	38
204	74
198	36
1	90
480	68
17	19
190	48
233	128
462	100
184	70
185	52
42	652
456	88
126	3
67	10
59	215
263	218
132	2
174	157
106	128
86	4
198	466
233	205
263	240
339	570
29	70
223	50
367	36
232	38
34	115
49	238
6	342
16	2
21	220
248	199
802	8
134	48
588	74
232	200
222	429
42	180
233	444
875	261
592	38
207	132
745	70
598	51
361	3
126	63
436	180
8	32
268	2
19	64
181	89
223	39
483	3
35	89
5	325
246	19
48	5
5	73
260	10
541	283
554	8
631	77
138	49
16	230
49	261
506	65
418	243
13	110
106	244
185	171
265	243
136	38
504	171
385	294
270	51
194	275
584	314
44	21
197	418
140	216
12	4
414	249
50	623
190	55
7	148
237	84
800	199
34	371
365	6
362	71
515	155
12	90
133	12
6	871
170	199
48	393
133	460
46	246
69	5
90	3
32	193
237	49
4	94
97	163
233	441
342	60
189	72
202	50
90	240
90	78
540	163
43	255
268	19
188	69
246	5
220	323
9	4
194	146
59	460
119	90
194	216
349	207
26	335
4	176
538	214
12	70
87	154
414	18
600	64
329	705
38	248
132	38
59	521
185	551
39	172
15	59
469	216
367	39
27	250
129	91
372	5
1	292
54	202
48	74
128	51
759	97
117	498
28	47
390	10
41	150
245	298
102	345
387	193
117	554
436	6
138	240
307	50
20	234
211	27
26	8
440	199
17	319
590	64
731	10
585	218
90	11
232	205
299	64
516	256
220	243
365	51
362	138
69	259
96	211
26	275
721	64
237	128
26	209
509	469
191	31
356	444
179	60
59	61
211	171
855	825
125	626
57	132
27	326
104	4
58	104
10	3
103	444
13	62
26	288
62	8
21	5
583	90
268	35
29	191
20	154
42	605
107	35
44	588
337	19
37	51
245	6
212	136
300	193
5	69
276	71
59	71
4	382
117	493
38	6
188	193
190	548
231	15
66	199
159	746
332	218
134	3
102	240
274	8
47	180
44	199
12	555
246	400
217	205
122	8
46	126
185	78
290	21
202	4
279	36
21	744
498	3
139	143
96	51
206	6
42	482
270	220
117	131
14	6
76	140
225	747
1	149
297	74
173	70
100	126
365	2
1	180
647	10
254	50
91	60
100	61
71	24
204	5
5	181
546	65
129	46
469	3
27	442
212	210
115	460
113	213
191	192
132	3
59	216
188	44
479	5
548	297
494	493
222	74
307	435
204	208
583	11
342	235
1	22
357	3
192	39
26	526
53	5
70	64
56	152
24	3
12	61
190	64
10	90
11	96
380	493
52	35
345	247
99	85
122	94
239	320
96	99
71	269
2	167
246	21
16	154
31	226
243	64
98	45
134	407
342	149
53	35
54	17
385	188
47	267
389	443
375	839
138	60
102	371
6	162
239	19
29	2
16	325
256	282
146	11
26	37
34	64
9	466
10	787
123	44
233	199
46	377
134	205
143	466
50	64
33	3
19	21
5	134
96	270
15	359
357	488
346	100
37	379
1	466
507	60
477	3
30	304
158	240
546	3
666	275
130	70
41	19
117	325
47	243
731	216
337	63
15	12
279	368
705	74
236	89
201	89
18	12
294	31
583	35
414	383
174	55
22	38
7	139
117	847
49	5
105	5
623	466
101	51
179	163
139	172
3	262
207	84
190	243
101	46
506	3
145	21
26	332
26	689
22	169
270	390
277	132
158	807
30	140
69	247
6	253
524	19
170	51
13	286
117	797
43	421
192	382
117	854
136	482
234	10
174	188
50	469
127	167
51	85
150	90
34	180
678	6
104	36
292	214
4	304
176	132
48	438
96	29
391	110
222	510
242	64
65	464
25	320
86	267
43	64
71	241
258	398
137	48
478	452
553	2
584	495
277	5
55	404
6	201
5	35
189	21
95	30
232	8
126	117
2	250
4	288
122	466
749	267
48	4
55	186
5	840
55	17
48	269
45	121
29	8
166	60
34	349
102	119
178	38
137	65
231	50
299	8
135	10
194	623
11	30
24	56
140	90
353	207
361	99
124	44
118	222
217	447
12	216
179	152
45	351
370	799
64	11
192	44
188	223
206	846
139	12
21	113
17	44
184	10
65	269
667	144
150	384
545	397
513	261
171	163
86	51
45	77
443	35
184	250
279	465
300	45
38	93
181	19
61	180
7	71
46	85
38	54
245	175
170	35
3	6
205	32
6	339
133	171
102	193
128	434
38	240
69	10
58	32
532	64
12	3
585	240
253	361
51	603
117	460
276	247
94	132
3	39
198	19
263	216
70	802
707	64
203	52
585	119
623	292
172	60
146	253
5	128
509	205
202	61
50	188
597	10
115	111
530	10
96	55
30	865
187	457
155	270
6	257
185	193
159	60
28	22
279	52
169	320
233	75
134	32
4	8
26	421
42	155
7	275
877	10
62	306
197	72
783	449
143	132
254	78
56	21
99	9
195	320
193	52
138	45
444	171
59	442
139	202
226	8
55	60
96	22
263	442
303	62
197	11
150	57
22	316
84	132
117	557
199	121
8	89
117	201
9	65
95	51
204	256
389	457
171	582
59	377
657	849
79	813
12	335
722	44
117	72
192	188
486	123
39	199
414	285
59	378
171	199
117	49
127	451
446	89
11	600
370	39
117	253
42	10
390	96
44	452
294	205
375	243
98	378
140	218
319	123
49	378
102	305
92	5
131	785
486	3
239	216
104	143
145	205
504	15
103	200
8	243
254	359
26	349
199	10
256	286
98	667
167	21
205	325
203	44
347	10
357	163
620	6
1	684
217	152
205	592
26	695
171	261
444	38
51	49
120	199
97	856
812	163
520	17
197	371
414	21
426	3
267	261
58	435
707	19
329	249
121	140
276	494
165	305
162	46
637	30
344	612
29	48
185	90
374	10
594	250
28	193
187	10
191	89
98	35
15	55
92	171
202	423
15	165
52	152
193	199
61	3
45	84
3	247
595	64
596	90
804	464
46	199
172	266
46	46
14	19
171	215
6	297
121	64
59	312
95	41
584	130
47	35
55	76
173	64
62	61
17	89
97	505
194	697
602	464
51	76
115	44
275	298
188	264
21	781
171	184
98	797
30	6
191	784
176	19
177	575
532	48
96	30
179	254
35	591
4	609
323	60
348	44
134	64
86	223
141	89
239	200
265	222
270	298
282	151
281	64
531	90
141	8
100	39
4	30
239	48
143	60
29	71
286	60
11	379
134	851
117	446
200	214
366	110
38	155
213	91
26	212
178	10
97	143
185	185
26	861
115	10
117	657
432	44
329	68
71	193
321	195
231	829
32	416
88	4
187	5
117	490
179	27
297	10
10	19
212	469
552	5
400	76
13	440
289	163
53	19
239	128
116	66
32	8
246	852
527	3
270	29
12	49
130	202
581	10
38	21
220	3
221	199
4	171
99	496
127	152
96	615
193	6
293	62
5	176
157	82
59	176
95	60
5	8
122	875
217	285
255	466
188	791
13	60
117	96
185	332
359	86
2	91
614	10
135	128
15	18
16	62
264	5
102	19
174	165
12	2
208	35
23	15
1	7
131	64
217	15
136	55
62	67
253	46
100	483
362	38
58	275
4	41
45	10
143	218
29	14
2	195
6	422
146	10
293	212
117	132
139	129
186	6
34	345
39	466
162	39
188	139
52	450
270	345
213	140
300	90
167	64
70	24
221	38
11	3
686	601
396	90
275	30
171	250
184	442
124	8
52	41
100	414
609	10
3	4
105	60
213	6
419	832
16	22
199	144
43	442
3	191
97	33
334	56
197	3
117	510
143	262
274	566
13	54
581	21
118	15
191	64
97	65
96	633
38	548
59	136
232	222
162	254
728	65
15	9
390	5
275	217
42	64
225	64
294	339
469	421
5	105
174	152
117	30
131	3
239	60
179	138
162	189
430	6
594	44
202	7
237	250
359	325
220	524
187	51
253	44
136	64
174	402
225	199
317	6
602	60
121	110
2	773
91	562
374	90
193	230
182	386
221	35
205	250
391	19
47	388
162	7
365	193
179	262
98	739
87	35
316	50
5	505
438	86
155	3
59	370
159	48
197	8
134	261
708	3
71	294
4	48
667	6
346	383
26	764
31	60
238	6
17	71
6	379
657	55
21	21
140	51
278	39
92	3
2	15
12	403
117	100
202	60
551	10
16	8
322	39
137	125
659	240
1	60
38	19
55	216
261	6
96	465
192	603
97	77
29	31
36	74
8	152
478	2
98	6
96	343
193	36
185	657
117	149
6	10
540	21
633	10
439	320
22	343
59	482
124	74
316	199
15	804
59	866
8	222
